,date,volume,open,close,high,low,adjclose,open_50SMA,open_200SMA,open_12EMA,open_26EMA,MACD,MACD_signal_line,stochastic_oscillator,so_3SMA,RSI_EMA,RSI_SMA,upper_band,middle_band,lower_band
8513,1985-01-28,103045600,0.5401785969734192,0.5401785969734192,0.546875,0.5401785969734192,0.02439607866108417,0.48799106895923616,0.4893861612677574,0.5283429117477902,0.5168656904060835,0.0114772213417067,0.013431735425607182,85.00006008147048,60.00002670287569,58.487688945356076,60.81082202640915,0.5560253848687053,0.525558027625084,0.4950906703814626
8512,1985-01-29,55932800,0.5401785969734192,0.5334821343421936,0.5446428656578064,0.5334821343421936,0.024093646556138992,0.4903124982118607,0.48978794708848,0.530163786397887,0.5185925723740343,0.011571214023852638,0.013059631145256273,85.00006008147048,68.33337116240726,58.487688945356076,58.571434020996094,0.5575901862238863,0.5265624940395355,0.49553480185518456
8511,1985-01-30,123110400,0.5334821343421936,0.5334821343421936,0.5446428656578064,0.5334821343421936,0.024093646556138992,0.49249999821186063,0.49015625059604645,0.5306743014662418,0.5196955028901943,0.010978798576047555,0.01264346463141453,69.99998664856211,80.00003560383428,53.193010004515294,49.20635257027835,0.5582496852378462,0.5272321373224258,0.4962145894070053
8510,1985-01-31,69059200,0.5334821343421936,0.5178571343421936,0.5357142686843872,0.5178571343421936,0.0233879704028368,0.4948660695552826,0.49043526843190194,0.5311062757548498,0.5207167348496016,0.01038954090524824,0.012192679886181274,69.99998664856211,75.00001112619815,53.193010004515294,49.20635257027835,0.558134529035733,0.5285714238882064,0.4990083187406799
8509,1985-02-01,34434400,0.5178571343421936,0.5111607313156128,0.5200892686843872,0.5066964030265808,0.023085547611117363,0.4971428549289703,0.4905691969394684,0.5290679463067488,0.5205049125897936,0.008563033716955215,0.011466750652336063,34.99999332428106,58.33332220713501,41.51748125906445,39.99999999999999,0.5573445851771486,0.5291294604539871,0.5009143357308257
8508,1985-02-04,54504800,0.5223214030265808,0.5223214030265808,0.5245535969734192,0.5223214030265808,0.02358958870172501,0.4993303543329239,0.4906808039546013,0.5280300165713383,0.520639467436963,0.007390549134375313,0.010651510348743913,52.94108407315955,52.64702134866749,45.46373992821817,41.791037637903415,0.5563178209361259,0.5299107104539871,0.5035035999718482
8507,1985-02-05,47510400,0.5267857313156128,0.5267857313156128,0.5357142686843872,0.5267857313156128,0.02379121258854866,0.5015178549289704,0.4907924112677574,0.5278385880704575,0.521094746242789,0.0067438418276685175,0.009869976644528836,64.70589159268405,50.882322996708126,49.40319607094128,45.45454545454546,0.5546451317619233,0.5310267835855484,0.5074084354091736
8506,1985-02-06,48608000,0.5357142686843872,0.5357142686843872,0.5357142686843872,0.5357142686843872,0.02419445663690567,0.5036607116460801,0.49093750059604646,0.5290502312418313,0.5221776738310555,0.006872557410775748,0.009270492797778218,88.2351924804755,68.62738938210627,56.63237052997591,48.5714154924715,0.5543181385267082,0.5321428537368774,0.5099675689470466
8505,1985-02-07,61370400,0.5357142686843872,0.5334821343421936,0.5424107313156128,0.5334821343421936,0.024093646556138992,0.5055803543329239,0.49112723261117935,0.5300754677714552,0.5231803845609319,0.006895083210523345,0.008795410880327243,79.99983978295931,77.6469746187062,56.63237052997591,64.15093674189654,0.5543181385267082,0.5321428537368774,0.5099675689470466
8504,1985-02-08,33006400,0.5334821343421936,0.5334821343421936,0.5357142686843872,0.5267857313156128,0.024093646556138992,0.5070089256763458,0.4913169647753239,0.5305995703207995,0.5239434771373216,0.006656093183477929,0.008367547340957382,69.99989318863953,79.41164181735802,54.06144728279949,55.55556214885724,0.5541532532593254,0.5320312470197678,0.5099092407802102
8503,1985-02-11,86738400,0.5446428656578064,0.5446428656578064,0.5491071343421936,0.5446428656578064,0.02459770068526268,0.5086607116460801,0.4913839291036129,0.5327600772957236,0.525476765175876,0.0072833121198475625,0.008150700296735418,100.0,83.33324432386617,63.59588486986075,53.488387978990424,0.5537468893819093,0.531919640302658,0.5100923912234068
8502,1985-02-12,56627200,0.5446428656578064,0.53125,0.546875,0.53125,0.023992838338017464,0.5104910689592361,0.49141741141676903,0.5345881985821979,0.5268964763226858,0.00769172225951209,0.008058904689290752,100.0,89.99996439621306,63.59588486986075,53.488387978990424,0.5533340539223721,0.5318080335855484,0.5102820132487247
8501,1985-02-13,131756800,0.53125,0.5066964030265808,0.53125,0.5066964030265808,0.022883925586938855,0.512276782989502,0.4912388400733471,0.534074629569552,0.5272189595580423,0.0068556700115096625,0.007818257753734533,50.0,83.33333333333321,47.759550166112966,51.1111058364729,0.5525239558481048,0.5313616037368775,0.5101992516256502
8500,1985-02-14,106708000,0.5066964030265808,0.4933035671710968,0.5111607313156128,0.4933035671710968,0.02227906137704849,0.5135267823934555,0.49080357208848,0.5298625947167872,0.5256987701853415,0.004163824531445703,0.007087371109276768,0.0,49.999999999999886,31.28157643792717,45.098036135771984,0.5530916967140858,0.5296874940395355,0.5062832913649853
8499,1985-02-15,43405600,0.4933035671710968,0.5,0.5022321343421936,0.4888392984867096,0.022581489756703373,0.5140624964237213,0.4903236612677574,0.5242381289405271,0.5232991255176197,0.0009390034229074251,0.005857697572002899,0.0,16.666666666666554,25.700790234128974,27.659570237209536,0.5550657855036635,0.5292410656809807,0.503416345858298
8498,1985-02-19,37458400,0.4977678656578064,0.4933035671710968,0.4977678656578064,0.4933035671710968,0.02227906137704849,0.5142410677671433,0.4899888399243355,0.5201657807431855,0.5214079210835595,-0.001242140340373954,0.004437729989527529,8.695674889023437,2.8985582963410317,30.47165627982345,30.612247678349263,0.5573225880499374,0.528013388812542,0.4987041895751466
8497,1985-02-20,54992000,0.4933035671710968,0.4709821343421936,0.4955357015132904,0.4709821343421936,0.021270960569381717,0.514330353140831,0.48976562574505805,0.5160331325013258,0.5193261170900437,-0.003292984588717962,0.0028915870738784304,0.0,2.8985582963410317,28.36973605016796,31.250008692340913,0.558506084897364,0.5257812470197678,0.49305640914217164
8496,1985-02-21,77056000,0.4799107015132904,0.4799107015132904,0.4821428656578064,0.4799107015132904,0.021674200892448425,0.514196424484253,0.48937500059604644,0.5104758354262434,0.5164064566769508,-0.005930621250707424,0.0011271454089612591,0.0,2.8985582963410317,22.901448780880898,27.77778464580001,0.5609225264864729,0.5228794619441033,0.4848363974017337
8495,1985-02-22,56632800,0.4799107015132904,0.4933035671710968,0.4977678656578064,0.4799107015132904,0.02227906137704849,0.5142410671710969,0.48883928611874583,0.5057735071319429,0.5137030674055686,-0.00792956027362568,-0.0006841957275561292,0.0,0.0,22.901448780880898,31.914899661129226,0.5628817948837199,0.5204241037368774,0.477966412590035
8494,1985-02-25,24634400,0.4933035671710968,0.4866071343421936,0.4955357015132904,0.4866071343421936,0.02197662927210331,0.5146874958276748,0.4883482146263123,0.5038550548302743,0.5121919933141262,-0.008336938483851974,-0.002214744278815299,20.689661522680638,6.896553840893432,38.64612797343764,37.25491941363652,0.5633526172715375,0.5191964253783226,0.47504023348510765
8493,1985-02-26,47241600,0.4866071343421936,0.4776785671710968,0.4888392984867096,0.4776785671710968,0.02157338708639145,0.5152232098579407,0.4878236609697342,0.5012015286013388,0.5102968185754646,-0.009095289974125786,-0.0035908534178773974,10.344830761340319,10.344830761340205,34.57287816567718,32.692301767113975,0.5617999374156306,0.5165178522467613,0.47123576707789194
8492,1985-02-27,100895200,0.4776785671710968,0.4486607015132904,0.4776785671710968,0.4486607015132904,0.020262852311134342,0.5155803525447845,0.4873437501490116,0.49758261145822463,0.5078806518047707,-0.010298040346546078,-0.004932290803611134,0.0,10.344830761340205,29.74902619402215,25.000019256874637,0.5603935582872607,0.5133928507566452,0.4663921432260298
8491,1985-02-28,79766400,0.4486607015132904,0.4419642984867096,0.4486607015132904,0.4419642984867096,0.019960422068834305,0.5149107092618942,0.4867633929848671,0.4900561637743886,0.5034939888202166,-0.013437825045827967,-0.006633397652054501,0.0,3.4482769204466592,19.530266161287116,20.00001643253387,0.5632861226692326,0.5091517791152,0.45501743556116747
8490,1985-03-01,61857600,0.4419642984867096,0.4441964328289032,0.4441964328289032,0.4285714328289032,0.02006123401224613,0.5135267806053162,0.4861272324621677,0.48265741526859185,0.4989362339806975,-0.016278818712105625,-0.008562481864064726,0.0,0.0,17.893644563750243,19.403003515014476,0.5651406323667905,0.5045758873224259,0.4440111422780613
8489,1985-03-04,38276000,0.4508928656578064,0.4508928656578064,0.4642857015132904,0.4508928656578064,0.020363667979836464,0.51232142329216,0.48565848246216775,0.47777056148231717,0.4953774659567796,-0.017606904474462448,-0.010371366386144271,8.695648388060212,2.8985494626866237,27.27014791822843,18.181825537982007,0.5659614351187379,0.5012276738882064,0.436493912657675
8488,1985-03-05,32692800,0.4620535671710968,0.4620535671710968,0.4620535671710968,0.4620535671710968,0.020867718383669853,0.5117410659790039,0.4853683039546013,0.47535256235751405,0.49290902900969197,-0.017556466652177916,-0.011808386439351,22.499984145162223,10.398544177740698,37.55543489044585,23.94366144211709,0.5644081582324121,0.4982142820954323,0.43202040595845254
8487,1985-03-06,48400800,0.4620535671710968,0.4397321343421936,0.4620535671710968,0.4397321343421936,0.019859625026583668,0.5112053513526916,0.4850223217904568,0.47330656309806524,0.49062343924387014,-0.017316876145804905,-0.012910084380641782,31.034474820779828,20.74336911800064,37.55543489044586,26.153846785866946,0.5616181007211034,0.49497767388820646,0.42833724705530957
8486,1985-03-07,183495200,0.4397321343421936,0.3950892984867096,0.4419642984867096,0.3950892984867096,0.017843415960669518,0.5101785653829575,0.48437500044703485,0.46814126636639264,0.4868537129548571,-0.018712446588464438,-0.014070556822206315,0.0,17.844819655313902,27.282161017473555,26.562504563480886,0.5582751963460899,0.4901785671710968,0.42208193799610366
8485,1985-03-08,118389600,0.3950892984867096,0.3839285671710968,0.3950892984867096,0.3705357015132904,0.017339363694190982,0.5082142800092697,0.4835937505960464,0.45690250207721067,0.48005634892017945,-0.023153846842968784,-0.015887214826358808,0.0,10.344824940259828,16.72451322985097,21.794875306098902,0.5599329623210353,0.4831473186612129,0.40636167500139053
8484,1985-03-11,71500800,0.3973214328289032,0.3973214328289032,0.3995535671710968,0.3973214328289032,0.017944220453500748,0.506249994635582,0.48287946477532384,0.44773618373131724,0.4739278366171219,-0.02619165288580466,-0.01794810243824798,2.272718997039621,0.7575729990130924,18.54309473232412,20.779214473934942,0.5583041910580511,0.4763392835855484,0.3943743761130457
8483,1985-03-12,54857600,0.4107142984867096,0.4107142984867096,0.4151785671710968,0.4107142984867096,0.01854908093810081,0.5045535665750503,0.4823102682828903,0.44204050907830067,0.46924535231116543,-0.02720484323286476,-0.019799450597171336,15.90909366765346,6.060604221564245,29.24099183063231,27.16049423415464,0.5499791026148605,0.46964285522699356,0.3893066078391266
8482,1985-03-13,62781600,0.4107142984867096,0.3883928656578064,0.4107142984867096,0.3883928656578064,0.017540976405143738,0.5023660671710968,0.4817299111187458,0.4372210920642097,0.46490971869453906,-0.027688626630329338,-0.02137728580380294,15.90909366765346,11.363635444115397,29.24099183063231,29.33333570692335,0.5391826459722043,0.46294642686843873,0.3867102077646732
8481,1985-03-14,60401600,0.3883928656578064,0.3883928656578064,0.390625,0.3883928656578064,0.017540976405143738,0.4997321391105652,0.4810491074621677,0.42970905723245534,0.45924180365478107,-0.02953274642232573,-0.0230083779275075,0.0,10.606062445102191,22.642563850618743,25.882353680356715,0.5318634670268605,0.45580357015132905,0.3797436732757976
8480,1985-03-15,45354400,0.3883928656578064,0.4040178656578064,0.4129464328289032,0.3861607015132904,0.01824665442109108,0.4973660683631897,0.4804017861187458,0.4233527200671247,0.4539937341735237,-0.030641014106398967,-0.024534905163285797,0.0,5.303031222551037,22.642563850618743,20.25316027833874,0.5276648595922334,0.4498883932828903,0.3721119269735472
8479,1985-03-18,31192000,0.4084821343421936,0.4084821343421936,0.4129464328289032,0.4084821343421936,0.018448272719979286,0.49540178298950194,0.4798214288055897,0.4210649376479046,0.45062250455638814,-0.029557566908483546,-0.02553943751232535,22.499984145162223,7.499994715053958,39.10720179267518,29.41175731407877,0.522702962593891,0.44564732164144516,0.3685916806889992
8478,1985-03-19,42862400,0.4084821343421936,0.3928571343421936,0.4129464328289032,0.3928571343421936,0.01774260215461254,0.49343749761581424,0.4791517858207226,0.4191291217547183,0.447500995651633,-0.0283718738969147,-0.026105924789243225,27.27270888231027,16.59089767582405,39.10720179267518,30.864189594477054,0.515832488149294,0.44118303507566453,0.366533582002035
8477,1985-03-20,101242400,0.3973214328289032,0.3973214328289032,0.4040178656578064,0.3973214328289032,0.017944220453500748,0.4912946408987045,0.47853794664144517,0.4157740926892083,0.44378399099809746,-0.02800989830888917,-0.026486719493172415,12.12120844312872,20.63130049020029,33.78811305485138,34.24657233594729,0.5092446184892276,0.43638392835855483,0.363523238227882
8476,1985-03-21,40616800,0.4040178656578064,0.4040178656578064,0.4107142984867096,0.4040178656578064,0.01824665442109108,0.48910714089870455,0.47806919664144515,0.4139654423766849,0.4408383520840018,-0.026872909707316872,-0.02656395753600131,21.212124890204613,20.202014071881088,39.48626927927084,38.3561591221553,0.5037913366497875,0.43258928656578066,0.36138723648177384
8475,1985-03-22,20092800,0.4040178656578064,0.3973214328289032,0.4107142984867096,0.3973214328289032,0.017944220453500748,0.4864732128381729,0.4775000002980232,0.412435045958396,0.43811090864502433,-0.02567586268662836,-0.02638633856612672,21.212124890204613,18.181819407845868,39.48626927927084,34.78260364784694,0.49742063394258934,0.42879464477300644,0.36016865560342354
8474,1985-03-25,27490400,0.3973214328289032,0.3861607015132904,0.3973214328289032,0.3861607015132904,0.017440175637602806,0.48370535612106325,0.4769196431338787,0.4101098747077048,0.43508946599197834,-0.024979591284273517,-0.02610498910975608,12.12120844312872,18.181819407845868,35.42716171213921,28.35820687324339,0.4868048297681302,0.42399553805589674,0.36118624634366325
8473,1985-03-26,30357600,0.4017857015132904,0.4017857015132904,0.4017857015132904,0.4017857015132904,0.018145840615034103,0.480803570151329,0.4763727679848671,0.4088292326777949,0.4326225204750385,-0.0237932877972436,-0.025642648847253587,26.08692371100507,19.80675234811269,40.159081995502454,30.434773354386053,0.4758598464397834,0.4197544664144516,0.36364908638911975
8472,1985-03-27,27837600,0.4017857015132904,0.390625,0.40625,0.390625,0.017641784623265266,0.47790178418159485,0.47582589283585547,0.4077456124986404,0.4303383116630572,-0.022592699164416807,-0.02503265891068623,59.999893188496934,32.73600844754346,40.159081995502454,35.593212667942524,0.46544518222675724,0.41595982313156127,0.3664744640363653
8471,1985-03-28,32401600,0.390625,0.390625,0.3973214328289032,0.390625,0.017641784623265266,0.47491071224212644,0.47516741082072256,0.40511167211423416,0.4273965848732011,-0.022284912758966935,-0.024483109680342376,9.999959945686351,32.02892561506267,32.28463001348153,47.72726514122341,0.46125915688189656,0.41305803805589675,0.36485691922989694
